X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.770000e-05,5.000000e-08
78,1.84e+01,4.00e-03,
79,1.88e+01,-4.00e-03,
80,1.84e+01,-4.00e-03,
81,1.88e+01,4.00e-03,
82,1.84e+01,4.00e-03,
83,1.88e+01,-4.00e-03,
84,1.88e+01,-4.00e-03,
85,1.84e+01,4.00e-03,
86,1.88e+01,-4.00e-03,
87,1.84e+01,4.00e-03,
88,1.88e+01,-4.00e-03,
89,1.84e+01,4.00e-03,
90,1.84e+01,4.00e-03,
91,1.88e+01,-4.00e-03,
92,1.84e+01,-4.00e-03,
93,1.88e+01,4.00e-03,
94,1.84e+01,4.00e-03,
95,1.88e+01,-4.00e-03,
96,1.84e+01,4.00e-03,
97,1.88e+01,-4.00e-03,
98,1.84e+01,4.00e-03,
99,1.88e+01,-4.00e-03,
100,1.84e+01,-4.00e-03,
101,1.88e+01,4.00e-03,
102,1.88e+01,4.00e-03,
103,1.84e+01,-4.00e-03,
104,1.88e+01,4.00e-03,
105,1.84e+01,-4.00e-03,
106,1.84e+01,-4.00e-03,
107,1.88e+01,4.00e-03,
108,1.84e+01,4.00e-03,
109,1.88e+01,-4.00e-03,
110,1.86e+01,4.00e-03,
111,1.84e+01,-4.00e-03,
112,1.84e+01,4.00e-03,
113,1.88e+01,-4.00e-03,
114,1.84e+01,-4.00e-03,
115,1.88e+01,4.00e-03,
116,1.84e+01,-4.00e-03,
117,1.88e+01,4.00e-03,
118,1.88e+01,-4.00e-03,
119,1.84e+01,4.00e-03,
120,1.88e+01,4.00e-03,
121,1.84e+01,-4.00e-03,
122,1.88e+01,4.00e-03,
123,1.84e+01,-4.00e-03,
124,1.84e+01,4.00e-03,
125,1.88e+01,-4.00e-03,
126,1.86e+01,4.00e-03,
127,1.84e+01,-4.00e-03,
128,1.86e+01,-4.00e-03,
129,1.82e+01,4.00e-03,
130,1.86e+01,-4.00e-03,
131,1.78e+01,4.00e-03,
132,1.80e+01,-4.00e-03,
133,1.46e+01,4.00e-03,
134,1.46e+01,-4.00e-03,
135,1.06e+01,4.00e-03,
136,1.06e+01,-4.00e-03,
137,8.00e+00,4.00e-03,
138,8.40e+00,-4.00e-03,
139,7.60e+00,4.00e-03,
140,7.80e+00,4.00e-03,
141,9.80e+00,-4.00e-03,
142,9.80e+00,4.00e-03,
143,1.32e+01,-4.00e-03,
144,1.32e+01,4.00e-03,
145,1.62e+01,-4.00e-03,
146,1.60e+01,4.00e-03,
147,1.72e+01,-4.00e-03,
148,1.72e+01,-4.00e-03,
149,1.52e+01,4.00e-03,
150,1.52e+01,-4.00e-03,
151,1.20e+01,4.00e-03,
152,1.18e+01,-4.00e-03,
153,9.20e+00,4.00e-03,
154,9.40e+00,-4.00e-03,
155,8.40e+00,4.00e-03,
156,8.40e+00,4.00e-03,
157,9.40e+00,-4.00e-03,
158,9.40e+00,4.00e-03,
159,1.18e+01,-4.00e-03,
160,1.18e+01,4.00e-03,
161,1.44e+01,-4.00e-03,
162,1.42e+01,-4.00e-03,
163,1.62e+01,4.00e-03,
164,1.62e+01,-4.00e-03,
165,1.54e+01,4.00e-03,
166,1.54e+01,-4.00e-03,
167,1.28e+01,4.00e-03,
168,1.30e+01,-4.00e-03,
169,1.06e+01,4.00e-03,
170,1.06e+01,-4.00e-03,
171,9.20e+00,4.00e-03,
172,9.40e+00,-4.00e-03,
173,8.80e+00,4.00e-03,
174,9.40e+00,-4.00e-03,
175,1.10e+01,4.00e-03,
176,1.10e+01,4.00e-03,
177,1.32e+01,-4.00e-03,
178,1.32e+01,-4.00e-03,
179,1.50e+01,4.00e-03,
180,1.48e+01,4.00e-03,
181,1.54e+01,-8.00e-03,
182,1.50e+01,0.00e+00,
183,1.36e+01,-8.00e-03,
184,1.36e+01,-4.00e-03,
185,1.14e+01,4.00e-03,
186,1.16e+01,-4.00e-03,
187,9.80e+00,4.00e-03,
188,1.02e+01,-4.00e-03,
189,9.40e+00,4.00e-03,
190,9.60e+00,-4.00e-03,
191,1.08e+01,4.00e-03,
192,1.04e+01,-4.00e-03,
193,1.24e+01,4.00e-03,
194,1.22e+01,-4.00e-03,
195,1.40e+01,4.00e-03,
196,1.40e+01,-4.00e-03,
197,1.46e+01,4.00e-03,
198,1.46e+01,-8.00e-03,
199,1.38e+01,4.00e-03,
200,1.38e+01,0.00e+00,
201,1.22e+01,-8.00e-03,
202,1.24e+01,0.00e+00,
203,1.08e+01,-4.00e-03,
204,1.08e+01,4.00e-03,
205,1.00e+01,-8.00e-03,
206,1.00e+01,-4.00e-03,
207,1.06e+01,4.00e-03,
208,1.02e+01,-4.00e-03,
209,1.18e+01,4.00e-03,
210,1.18e+01,0.00e+00,
211,1.34e+01,-8.00e-03,
212,1.30e+01,4.00e-03,
213,1.40e+01,-4.00e-03,
214,1.42e+01,4.00e-03,
215,1.36e+01,-8.00e-03,
216,1.40e+01,-8.00e-03,
217,1.26e+01,4.00e-03,
218,1.28e+01,0.00e+00,
219,1.14e+01,-8.00e-03,
220,1.14e+01,-4.00e-03,
221,1.04e+01,0.00e+00,
222,1.04e+01,-8.00e-03,
223,1.08e+01,4.00e-03,
224,1.04e+01,-4.00e-03,
225,1.16e+01,4.00e-03,
226,1.14e+01,4.00e-03,
227,1.28e+01,-4.00e-03,
228,1.24e+01,4.00e-03,
229,1.38e+01,-4.00e-03,
230,1.34e+01,0.00e+00,
231,1.40e+01,-8.00e-03,
232,1.38e+01,4.00e-03,
233,1.28e+01,-8.00e-03,
234,1.32e+01,0.00e+00,
235,1.20e+01,-8.00e-03,
236,1.20e+01,-4.00e-03,
237,1.10e+01,4.00e-03,
238,1.12e+01,-8.00e-03,
239,1.06e+01,4.00e-03,
240,1.08e+01,0.00e+00,
241,1.14e+01,-8.00e-03,
242,1.12e+01,-4.00e-03,
243,1.24e+01,4.00e-03,
244,1.22e+01,0.00e+00,
245,1.32e+01,-4.00e-03,
246,1.46e+01,1.84e-01,
247,4.40e+00,-1.40e-01,
248,4.40e+00,8.00e-02,
249,-4.00e-01,-3.20e-02,
250,2.00e-01,8.00e-03,
251,-2.00e-01,1.60e-02,
252,2.00e-01,1.60e-02,
253,-4.00e-01,8.00e-03,
254,2.00e-01,1.20e-02,
255,-4.00e-01,2.00e-02,
256,2.00e-01,1.20e-02,
257,-2.00e-01,2.40e-02,
258,2.00e-01,2.40e-02,
259,-4.00e-01,1.60e-02,
260,2.00e-01,2.00e-02,
261,-4.00e-01,2.80e-02,
262,2.00e-01,2.40e-02,
263,-4.00e-01,3.20e-02,
264,2.00e-01,2.80e-02,
265,-2.00e-01,3.60e-02,
266,2.00e-01,3.20e-02,
267,-2.00e-01,4.00e-02,
268,2.00e-01,3.20e-02,
269,-4.00e-01,4.40e-02,
270,2.00e-01,3.60e-02,
271,-2.00e-01,4.80e-02,
272,2.00e-01,4.80e-02,
273,-4.00e-01,4.00e-02,
274,2.00e-01,4.40e-02,
275,-4.00e-01,5.20e-02,
276,-4.00e-01,4.80e-02,
277,2.00e-01,5.60e-02,
278,2.00e-01,5.20e-02,
279,-4.00e-01,6.00e-02,
280,-2.00e-01,5.60e-02,
281,2.00e-01,6.40e-02,
282,2.00e-01,6.00e-02,
283,-2.00e-01,6.80e-02,
284,-2.00e-01,6.40e-02,
285,2.00e-01,7.60e-02,
286,2.00e-01,6.80e-02,
287,-2.00e-01,7.60e-02,
288,2.00e-01,6.80e-02,
289,-2.00e-01,8.00e-02,
290,2.00e-01,7.20e-02,
291,-4.00e-01,8.00e-02,
292,-2.00e-01,7.60e-02,
293,4.00e-01,8.40e-02,
294,2.00e-01,8.00e-02,
295,-4.00e-01,8.80e-02,
296,-2.00e-01,8.40e-02,
297,4.00e-01,9.20e-02,
298,-4.00e-01,8.80e-02,
299,4.00e-01,9.60e-02,
300,-2.00e-01,9.20e-02,
301,4.00e-01,1.00e-01,
302,-2.00e-01,9.20e-02,
303,6.00e-01,1.04e-01,
304,4.00e-01,9.60e-02,
305,-2.00e-01,1.04e-01,
306,-2.00e-01,1.00e-01,
307,4.00e-01,1.08e-01,
308,4.00e-01,1.04e-01,
309,-2.00e-01,1.12e-01,
310,4.00e-01,1.04e-01,
311,-2.00e-01,1.16e-01,
312,2.00e-01,1.08e-01,
313,-2.00e-01,1.20e-01,
314,6.00e-01,1.12e-01,
315,-2.00e-01,1.20e-01,
316,4.00e-01,1.16e-01,
317,-2.00e-01,1.24e-01,
318,4.00e-01,1.20e-01,
319,-2.00e-01,1.28e-01,
320,-2.00e-01,1.24e-01,
321,4.00e-01,1.32e-01,
322,4.00e-01,1.24e-01,
323,0.00e+00,1.36e-01,
324,-2.00e-01,1.28e-01,
325,6.00e-01,1.40e-01,
326,4.00e-01,1.32e-01,
327,-2.00e-01,1.40e-01,
328,0.00e+00,1.36e-01,
329,6.00e-01,1.44e-01,
330,4.00e-01,1.40e-01,
331,-2.00e-01,1.48e-01,
332,6.00e-01,1.40e-01,
333,0.00e+00,1.52e-01,
334,4.00e-01,1.52e-01,
335,-2.00e-01,1.44e-01,
336,4.00e-01,1.48e-01,
337,-2.00e-01,1.56e-01,
338,-2.00e-01,1.52e-01,
339,6.00e-01,1.60e-01,
340,-2.00e-01,1.56e-01,
341,6.00e-01,1.64e-01,
342,4.00e-01,1.56e-01,
343,-2.00e-01,1.68e-01,
344,6.00e-01,1.60e-01,
345,-2.00e-01,1.68e-01,
346,4.00e-01,1.72e-01,
347,-4.00e-01,8.00e-02,
348,0.00e+00,1.52e-01,
349,4.00e-01,1.68e-01,
350,0.00e+00,1.64e-01,
351,2.00e+00,1.72e-01,
352,1.80e+00,1.72e-01,
353,1.00e+01,1.64e-01,
354,1.04e+01,-3.60e-01,
355,2.08e+01,2.96e-01,
356,1.98e+01,-2.96e-01,
357,1.72e+01,2.12e-01,
358,1.80e+01,1.00e-01,
359,1.92e+01,-1.20e-01,
360,1.82e+01,-6.00e-02,
361,1.90e+01,3.20e-02,
362,1.90e+01,1.60e-02,
363,1.82e+01,-3.20e-02,
364,1.90e+01,-2.00e-02,
365,1.84e+01,4.00e-03,
366,1.84e+01,-1.20e-02,
367,1.88e+01,0.00e+00,
368,1.84e+01,-4.00e-03,
369,1.88e+01,-1.20e-02,
370,1.84e+01,-8.00e-03,
371,1.88e+01,-4.00e-03,
372,1.84e+01,-1.20e-02,
373,1.90e+01,0.00e+00,
374,1.88e+01,-8.00e-03,
375,1.84e+01,0.00e+00,
376,1.88e+01,-4.00e-03,
377,1.84e+01,-8.00e-03,
378,1.84e+01,-8.00e-03,
379,1.88e+01,0.00e+00,
380,1.84e+01,-8.00e-03,
381,1.90e+01,0.00e+00,
382,1.90e+01,0.00e+00,
383,1.84e+01,-8.00e-03,
384,1.88e+01,0.00e+00,
385,1.84e+01,-8.00e-03,
386,1.84e+01,-8.00e-03,
387,1.88e+01,0.00e+00,
388,1.88e+01,-8.00e-03,
389,1.84e+01,0.00e+00,
390,1.88e+01,0.00e+00,
391,1.84e+01,-8.00e-03,
392,1.84e+01,-8.00e-03,
393,1.88e+01,0.00e+00,
394,1.88e+01,0.00e+00,
395,1.84e+01,-8.00e-03,
396,1.84e+01,0.00e+00,
397,1.90e+01,-8.00e-03,
398,1.88e+01,-8.00e-03,
399,1.84e+01,0.00e+00,
400,1.84e+01,-8.00e-03,
401,1.88e+01,0.00e+00,
402,1.84e+01,0.00e+00,
403,1.90e+01,-8.00e-03,
404,1.84e+01,0.00e+00,
405,1.90e+01,-8.00e-03,
406,1.84e+01,0.00e+00,
407,1.90e+01,-8.00e-03,
408,1.84e+01,0.00e+00,
409,1.90e+01,-8.00e-03,
410,1.88e+01,0.00e+00,
411,1.84e+01,-8.00e-03,
412,1.90e+01,-8.00e-03,
413,1.84e+01,4.00e-03,
414,1.84e+01,0.00e+00,
415,1.90e+01,-8.00e-03,
416,1.90e+01,0.00e+00,
417,1.84e+01,-8.00e-03,
418,1.88e+01,-8.00e-03,
419,1.84e+01,4.00e-03,
420,1.84e+01,4.00e-03,
421,1.88e+01,-8.00e-03,
422,1.88e+01,-4.00e-03,
423,1.84e+01,4.00e-03,
424,1.88e+01,-4.00e-03,
425,1.84e+01,0.00e+00,
426,1.88e+01,0.00e+00,
427,1.84e+01,-8.00e-03,
428,1.84e+01,-8.00e-03,
429,1.90e+01,4.00e-03,
430,1.84e+01,-4.00e-03,
431,1.88e+01,4.00e-03,
432,1.88e+01,0.00e+00,
433,1.84e+01,-8.00e-03,
434,1.84e+01,-4.00e-03,
435,1.88e+01,4.00e-03,
436,1.84e+01,-4.00e-03,
437,1.90e+01,4.00e-03,
438,1.84e+01,-4.00e-03,
439,1.88e+01,4.00e-03,
440,1.88e+01,-4.00e-03,
441,1.84e+01,4.00e-03,
442,1.88e+01,-4.00e-03,
443,1.84e+01,4.00e-03,
444,1.84e+01,-4.00e-03,
445,1.88e+01,4.00e-03,
446,1.88e+01,4.00e-03,
447,1.84e+01,-8.00e-03,
448,1.88e+01,-4.00e-03,
449,1.84e+01,4.00e-03,
450,1.84e+01,-4.00e-03,
451,1.88e+01,4.00e-03,
452,1.88e+01,4.00e-03,
453,1.84e+01,-4.00e-03,
454,1.84e+01,4.00e-03,
455,1.88e+01,-4.00e-03,
456,1.84e+01,-4.00e-03,
457,1.88e+01,4.00e-03,
458,1.88e+01,-4.00e-03,
459,1.84e+01,4.00e-03,
460,1.84e+01,4.00e-03,
461,1.88e+01,-8.00e-03,
462,1.88e+01,4.00e-03,
463,1.84e+01,-8.00e-03,
464,1.88e+01,4.00e-03,
465,1.84e+01,-4.00e-03,
466,1.84e+01,-4.00e-03,
467,1.88e+01,4.00e-03,
468,1.88e+01,4.00e-03,
469,1.84e+01,-4.00e-03,
470,1.84e+01,-4.00e-03,
471,1.88e+01,4.00e-03,
472,1.84e+01,-4.00e-03,
473,1.88e+01,4.00e-03,
474,1.84e+01,-4.00e-03,
475,1.88e+01,4.00e-03,
476,1.88e+01,4.00e-03,
477,1.84e+01,-4.00e-03,
478,1.88e+01,4.00e-03,
479,1.84e+01,-4.00e-03,
480,1.84e+01,4.00e-03,
481,1.88e+01,-8.00e-03,
482,1.84e+01,-4.00e-03,
483,1.88e+01,4.00e-03,
484,1.88e+01,4.00e-03,
485,1.84e+01,-4.00e-03,
486,1.84e+01,-4.00e-03,
487,1.88e+01,4.00e-03,
488,1.84e+01,-4.00e-03,
489,1.88e+01,4.00e-03,
490,1.84e+01,4.00e-03,
491,1.88e+01,-4.00e-03,
492,1.84e+01,4.00e-03,
493,1.88e+01,-8.00e-03,
494,1.84e+01,-4.00e-03,
495,1.88e+01,4.00e-03,
496,1.88e+01,4.00e-03,
497,1.84e+01,-4.00e-03,
498,1.88e+01,4.00e-03,
499,1.84e+01,-4.00e-03,
500,1.84e+01,-4.00e-03,
501,1.88e+01,4.00e-03,
502,1.84e+01,4.00e-03,
503,1.88e+01,-4.00e-03,
504,1.84e+01,-4.00e-03,
505,1.88e+01,4.00e-03,
506,1.84e+01,4.00e-03,
507,1.88e+01,-4.00e-03,
508,1.84e+01,4.00e-03,
509,1.88e+01,-4.00e-03,
510,1.88e+01,-4.00e-03,
511,1.84e+01,4.00e-03,
512,1.84e+01,4.00e-03,
513,1.88e+01,-4.00e-03,
514,1.84e+01,4.00e-03,
515,1.88e+01,-4.00e-03,
516,1.84e+01,4.00e-03,
517,1.88e+01,-4.00e-03,
518,1.84e+01,4.00e-03,
519,1.88e+01,-4.00e-03,
520,1.84e+01,4.00e-03,
521,1.88e+01,-4.00e-03,
522,1.84e+01,4.00e-03,
523,1.88e+01,-4.00e-03,
524,1.84e+01,4.00e-03,
525,1.88e+01,-4.00e-03,
526,1.86e+01,-4.00e-03,
527,1.84e+01,4.00e-03,
528,1.88e+01,4.00e-03,
529,1.82e+01,-4.00e-03,
530,1.84e+01,-4.00e-03,
531,1.88e+01,4.00e-03,
532,1.86e+01,4.00e-03,
533,1.80e+01,-4.00e-03,
534,1.80e+01,-4.00e-03,
535,1.50e+01,4.00e-03,
536,1.50e+01,-4.00e-03,
537,1.08e+01,0.00e+00,
538,1.08e+01,-4.00e-03,
539,8.20e+00,4.00e-03,
540,8.20e+00,4.00e-03,
541,7.60e+00,-4.00e-03,
542,7.80e+00,4.00e-03,
543,9.80e+00,-4.00e-03,
544,9.60e+00,4.00e-03,
545,1.28e+01,-4.00e-03,
546,1.30e+01,4.00e-03,
547,1.60e+01,-4.00e-03,
548,1.58e+01,4.00e-03,
549,1.72e+01,-8.00e-03,
550,1.72e+01,-4.00e-03,
551,1.54e+01,4.00e-03,
552,1.52e+01,4.00e-03,
553,1.20e+01,-4.00e-03,
554,1.20e+01,4.00e-03,
555,9.20e+00,-4.00e-03,
556,9.60e+00,-4.00e-03,
557,8.40e+00,4.00e-03,
558,8.20e+00,-4.00e-03,
559,9.40e+00,4.00e-03,
560,9.20e+00,4.00e-03,
561,1.16e+01,-4.00e-03,
562,1.16e+01,4.00e-03,
563,1.42e+01,-4.00e-03,
564,1.44e+01,4.00e-03,
565,1.62e+01,-4.00e-03,
566,1.62e+01,-4.00e-03,
567,1.54e+01,4.00e-03,
568,1.54e+01,-4.00e-03,
569,1.30e+01,4.00e-03,
570,1.32e+01,-4.00e-03,
571,1.06e+01,4.00e-03,
572,1.06e+01,4.00e-03,
573,9.00e+00,-4.00e-03,
574,8.80e+00,-4.00e-03,
575,9.60e+00,4.00e-03,
576,9.20e+00,-4.00e-03,
577,1.08e+01,4.00e-03,
578,1.10e+01,4.00e-03,
579,1.32e+01,-4.00e-03,
580,1.30e+01,-4.00e-03,
581,1.50e+01,4.00e-03,
582,1.48e+01,4.00e-03,
583,1.54e+01,-8.00e-03,
584,1.52e+01,0.00e+00,
585,1.36e+01,-8.00e-03,
586,1.36e+01,4.00e-03,
587,1.16e+01,-8.00e-03,
588,1.16e+01,4.00e-03,
589,1.00e+01,-8.00e-03,
590,1.02e+01,-4.00e-03,
591,9.40e+00,4.00e-03,
592,9.40e+00,4.00e-03,
593,1.06e+01,-4.00e-03,
594,1.06e+01,4.00e-03,
595,1.22e+01,-4.00e-03,
596,1.20e+01,-4.00e-03,
597,1.40e+01,4.00e-03,
598,1.38e+01,-4.00e-03,
599,1.46e+01,4.00e-03,
600,1.46e+01,-8.00e-03,
601,1.36e+01,4.00e-03,
602,1.40e+01,4.00e-03,
603,1.24e+01,-8.00e-03,
604,1.24e+01,-8.00e-03,
605,1.06e+01,4.00e-03,
606,1.08e+01,-4.00e-03,
607,9.80e+00,4.00e-03,
608,1.00e+01,4.00e-03,
609,1.06e+01,-4.00e-03,
610,1.02e+01,-4.00e-03,
611,1.20e+01,4.00e-03,
612,1.16e+01,-4.00e-03,
613,1.32e+01,4.00e-03,
614,1.30e+01,-4.00e-03,
615,1.40e+01,4.00e-03,
616,1.38e+01,-4.00e-03,
617,1.42e+01,4.00e-03,
618,1.40e+01,-4.00e-03,
619,1.26e+01,0.00e+00,
620,1.28e+01,-8.00e-03,
621,1.14e+01,4.00e-03,
622,1.16e+01,0.00e+00,
623,1.04e+01,-4.00e-03,
624,1.04e+01,4.00e-03,
625,1.08e+01,-4.00e-03,
626,1.04e+01,-4.00e-03,
627,1.14e+01,4.00e-03,
628,1.14e+01,-4.00e-03,
629,1.26e+01,4.00e-03,
630,1.24e+01,-4.00e-03,
631,1.36e+01,4.00e-03,
632,1.34e+01,4.00e-03,
633,1.38e+01,-8.00e-03,
634,1.38e+01,4.00e-03,
635,1.28e+01,-8.00e-03,
636,1.32e+01,4.00e-03,
637,1.18e+01,-8.00e-03,
638,1.20e+01,-4.00e-03,
639,1.10e+01,0.00e+00,
640,1.12e+01,-4.00e-03,
641,1.06e+01,4.00e-03,
642,1.06e+01,-4.00e-03,
643,1.14e+01,4.00e-03,
644,1.12e+01,-4.00e-03,
645,1.22e+01,4.00e-03,
646,1.20e+01,-4.00e-03,
647,1.32e+01,4.00e-03,
648,1.44e+01,1.72e-01,
649,4.40e+00,-1.16e-01,
650,4.40e+00,8.80e-02,
651,-4.00e-01,-3.20e-02,
652,2.00e-01,1.60e-02,
653,-4.00e-01,4.00e-03,
654,2.00e-01,8.00e-03,
655,-4.00e-01,1.60e-02,
656,2.00e-01,8.00e-03,
657,-4.00e-01,2.00e-02,
658,2.00e-01,1.20e-02,
659,-2.00e-01,2.40e-02,
660,2.00e-01,1.60e-02,
661,-4.00e-01,2.40e-02,
662,2.00e-01,2.00e-02,
663,-2.00e-01,2.80e-02,
664,2.00e-01,2.40e-02,
665,-4.00e-01,3.20e-02,
666,2.00e-01,2.80e-02,
667,-4.00e-01,3.60e-02,
668,-2.00e-01,4.00e-02,
669,2.00e-01,3.20e-02,
670,2.00e-01,3.20e-02,
671,-2.00e-01,4.40e-02,
672,4.00e-01,3.60e-02,
673,-4.00e-01,4.80e-02,
674,-2.00e-01,4.80e-02,
675,2.00e-01,4.00e-02,
676,4.00e-01,4.40e-02,
677,-4.00e-01,5.20e-02,
678,2.00e-01,4.80e-02,
679,-4.00e-01,5.60e-02,
680,2.00e-01,6.00e-02,
681,-4.00e-01,5.20e-02,
682,2.00e-01,5.60e-02,
683,-2.00e-01,6.40e-02,
684,2.00e-01,6.00e-02,
685,-4.00e-01,6.80e-02,
686,2.00e-01,6.40e-02,
687,-2.00e-01,7.20e-02,
688,-2.00e-01,7.60e-02,
689,2.00e-01,6.80e-02,
690,2.00e-01,7.20e-02,
691,-4.00e-01,8.00e-02,
692,-2.00e-01,7.20e-02,
693,2.00e-01,8.40e-02,
694,2.00e-01,7.60e-02,
695,-2.00e-01,8.40e-02,
696,0.00e+00,8.00e-02,
697,2.00e-01,8.80e-02,
698,-2.00e-01,8.40e-02,
699,4.00e-01,9.20e-02,
700,-4.00e-01,8.80e-02,
701,4.00e-01,9.60e-02,
702,2.00e-01,8.80e-02,
703,-2.00e-01,9.60e-02,
704,2.00e-01,9.20e-02,
705,-2.00e-01,1.04e-01,
706,6.00e-01,9.60e-02,
707,-2.00e-01,1.04e-01,
708,2.00e-01,1.00e-01,
709,-2.00e-01,1.08e-01,
710,-2.00e-01,1.04e-01,
711,4.00e-01,1.12e-01,
712,4.00e-01,1.08e-01,
713,-2.00e-01,1.16e-01,
714,2.00e-01,1.08e-01,
715,-2.00e-01,1.20e-01,
716,2.00e-01,1.12e-01,
717,-2.00e-01,1.20e-01,
718,4.00e-01,1.16e-01,
719,-2.00e-01,1.24e-01,
720,2.00e-01,1.20e-01,
721,-2.00e-01,1.28e-01,
722,4.00e-01,1.20e-01,
723,-2.00e-01,1.32e-01,
724,-2.00e-01,1.24e-01,
725,4.00e-01,1.36e-01,
726,-2.00e-01,1.28e-01,
727,4.00e-01,1.36e-01,
728,4.00e-01,1.32e-01,
729,-2.00e-01,1.40e-01,
730,0.00e+00,1.36e-01,
731,4.00e-01,1.44e-01,
732,-2.00e-01,1.36e-01,
733,4.00e-01,1.48e-01,
734,-2.00e-01,1.40e-01,
735,6.00e-01,1.52e-01,
736,-2.00e-01,1.44e-01,
737,4.00e-01,1.52e-01,
738,4.00e-01,1.56e-01,
739,-2.00e-01,1.48e-01,
740,0.00e+00,1.52e-01,
741,4.00e-01,1.60e-01,
742,0.00e+00,1.52e-01,
743,6.00e-01,1.64e-01,
744,0.00e+00,1.56e-01,
745,4.00e-01,1.68e-01,
746,4.00e-01,1.68e-01,
747,-2.00e-01,1.60e-01,
748,-2.00e-01,1.68e-01,
749,6.00e-01,8.40e-02,
750,4.00e-01,1.56e-01,
751,-2.00e-01,1.68e-01,
752,0.00e+00,1.64e-01,
753,2.60e+00,1.72e-01,
754,2.60e+00,1.72e-01,
755,1.34e+01,1.60e-01,
756,1.38e+01,-3.60e-01,
757,2.10e+01,2.92e-01,
758,1.98e+01,-2.40e-01,
759,1.76e+01,1.84e-01,
760,1.90e+01,-1.08e-01,
761,1.80e+01,8.40e-02,
762,1.88e+01,3.60e-02,
763,1.82e+01,-5.20e-02,
764,1.86e+01,-3.20e-02,
765,1.84e+01,8.00e-03,
766,1.84e+01,4.00e-03,
767,1.88e+01,-2.00e-02,
768,1.84e+01,-1.60e-02,
769,1.88e+01,0.00e+00,
770,1.88e+01,0.00e+00,
771,1.84e+01,-1.20e-02,
772,1.84e+01,-4.00e-03,
773,1.88e+01,-1.20e-02,
774,1.84e+01,-4.00e-03,
775,1.88e+01,-8.00e-03,
776,1.84e+01,-8.00e-03,
777,1.88e+01,0.00e+00,
778,1.84e+01,0.00e+00,
779,1.88e+01,-1.20e-02,
780,1.88e+01,-8.00e-03,
781,1.84e+01,0.00e+00,
782,1.90e+01,-8.00e-03,
783,1.84e+01,0.00e+00,
784,1.84e+01,0.00e+00,
785,1.88e+01,-8.00e-03,
786,1.84e+01,0.00e+00,
787,1.90e+01,-8.00e-03,
788,1.88e+01,0.00e+00,
789,1.84e+01,-8.00e-03,
790,1.84e+01,-8.00e-03,
791,1.88e+01,0.00e+00,
792,1.88e+01,-8.00e-03,
793,1.84e+01,0.00e+00,
